rad_conter,rad_long_conter,short_rad_synergy,middle_rad_synergy,long_rad_synergy,dire_long_conter,dire_short_synergy,dire_middle_synergy,dire_long_synergy,rad_win
50.07402892972935,49.56605382971233,40.23233950415491,46.92259486814421,47.14411075809181,50.39813104499665,48.09403187216253,49.975122393169805,49.158633707444736,0
48.71025740000953,49.89175025023794,53.98887718630314,50.41655256041637,51.016541282306974,50.02889326715167,48.49153047890952,50.89672145682342,50.70134276498911,1
46.03231060671552,49.12792796126878,49.282235284050145,49.49126520850008,47.80162745855437,50.81265746206568,51.72151769642729,48.71237584350897,51.19529472790016,0
54.26590710606656,49.391317907255754,45.90441553213293,47.90663613120453,49.17805768235717,50.601356085418246,44.33716218897328,44.87385259484859,43.814104106897595,0
59.675458909155545,54.59288815270508,51.693036263244174,54.65604211997817,53.898784414098444,45.36266236408347,46.54791926250934,46.976954863571116,47.91300866599843,1
50.26138499905277,48.714584825472315,48.529777836701804,49.35815183810493,49.79586094114666,51.269344393275595,40.46966224945875,48.297035655841526,53.17046551061896,0
46.04802827634633,47.17943795299142,49.216691085112146,49.639341131963526,51.72542518425002,52.8052963947262,53.27963886801278,51.24786258437176,52.447343830563966,1
53.71769692548283,48.119226190006536,44.03146791862341,46.82392697326871,50.905859220942716,51.81286191781776,49.61316753422015,50.965440188145315,49.617939529430224,0
47.43989411506425,51.546778641728054,45.442282296339975,46.843726561231634,46.388838735070706,48.38572073372392,43.70147076029428,49.38001510455665,51.61239958660544,1
43.36589548948084,48.04985216514712,53.40327702562654,51.870589827772406,51.395698615089216,51.95014783485288,58.154334199706746,57.14758312810716,59.27558123031631,0
54.693010383740884,48.63988604122695,52.69607843137256,52.11339245549773,49.470877676826866,51.360113958773056,53.019525937183,51.29612730824296,46.87934351276743,1
49.61620722994864,50.495147277848375,49.71742375271788,49.11028370644683,51.26498848306704,49.504852722151625,50.144116918740636,50.24077641562719,49.25571446317299,0
54.366571909404506,51.46298445162696,45.131009486930544,48.793610844200686,47.99813152986612,48.48904406064904,40.45359506493959,46.79410240592738,44.23036995898838,0
48.31129304953332,50.94985091892246,48.451922814487304,48.891915414704386,47.96780198915342,49.028585738759475,49.50937539117704,49.81726232043741,51.93415538642145,1
54.05134588944897,53.52634578747192,47.649539458362995,48.72281454514538,50.229230573903585,46.44522914221872,49.21334728735495,51.56413387046634,51.32927065042815,0
46.57671883020718,46.567380585942466,44.94169615860636,46.89161834751198,47.80640631893775,53.43261941405755,59.75098861077288,57.99879084997463,58.31687487361933,1
50.42274046837921,49.84576616056445,45.16768234720363,53.43752556676633,50.278175618467394,50.11043957387162,46.42029836642399,49.539583384746365,50.386193106662844,0
48.04828140798094,46.655512075083486,47.49261841814912,44.20751077831911,50.00477635310011,53.34448792491651,61.20372819021871,57.50623088439605,59.81827752070392,0
51.88739807330723,50.87228019520724,57.4604915440194,56.00236261413658,54.20006611744343,49.09864697305471,42.31436652470475,51.557673700081644,52.30154372515889,0
45.992183199551675,49.98082523894768,51.68447552709432,49.38679404197945,49.039169355638414,50.019174761052334,58.329691429588834,55.048475065360705,57.17831906910889,1
48.8209823948333,50.54899746660675,52.088443781062566,51.71240455649231,53.37533169451063,49.437624606971845,49.43220735088206,51.95364261112589,50.90586862877049,1
51.87439665444889,52.22191786744009,50.62843605990478,50.788827136084194,48.706289958013635,47.76934850810577,41.88929021795711,47.39444482202361,50.483120508662324,0
48.62050896335128,48.10433540591338,53.22661754297909,50.89758797419736,51.6487936605017,51.872031843545074,53.297800866749014,48.10121696956141,49.61328828244761,0
52.08832798982669,49.367625703899535,54.36244687395584,55.77486897776236,53.0287419601885,50.626990716019726,48.60571343199479,48.42867667424387,48.327882453288176,0
47.36293127010428,51.04923741103873,45.821788605304,45.56996044309476,48.63380526370936,48.95076258896126,43.553699562748626,47.15108408364128,49.51825853887198,1
49.887506146523094,49.05363541078004,41.09660793155127,42.50216726809691,44.822523519762484,50.91615078861269,46.69278152011781,47.234518521640645,47.80610620044633,1
49.86718202072504,48.61199817356329,58.04507299996021,51.1734958472834,53.86468324187766,51.37716171803562,53.840685176892066,49.92873909165883,50.92399873628606,0
55.56460816090032,53.921226651423595,58.40776236630359,53.428078457490216,53.54433077196036,46.078773348576405,41.11957279212971,45.63832625840427,46.54506614078263,0
46.105142867412994,50.9221002999342,45.96073269764453,44.59435221699625,46.960668764128776,49.0778997000658,45.18562639169754,50.708759562955876,47.326421724801946,1
52.61968703596294,52.72408074858282,44.09951094430974,42.88649205874275,44.915780506710625,47.26630386680179,46.417404145105614,46.11270666765584,45.92472764232364,1
46.99879461928293,50.68299161905644,44.76783555119478,48.35276639661057,47.083754382130635,49.24482456007793,51.967905179668016,53.40780747546277,54.57567160848007,0
52.47315820156442,50.79677264026212,56.00809073834378,52.18973776000364,51.91850707645524,49.20322735973789,42.13471495824438,51.50261589061531,49.49543586946462,1
51.349150693445644,50.369267103188044,48.91146696346504,49.08039052494052,52.272906851523885,49.630732896811956,53.88843482037512,50.290130569873924,53.39813828755881,1
50.368999151469026,49.61673607706834,45.004239040529356,46.30369920468604,49.095130368343966,50.37531163664936,46.71049568095434,49.48734711248592,48.715230457603006,1
48.991931019102964,49.321541390857675,48.69302289597706,50.93756398341257,51.740649524231074,50.66020247616167,53.176406720016246,51.599802126170125,51.098791459641,0
50.799309704026605,48.85560922759263,52.44701449470445,52.23542173700084,49.14019965334364,51.144390772407355,50.59756603886445,49.80984744931701,49.908909941591816,0
54.520091694815065,51.00217002831751,55.60844607948937,54.3459843707502,52.21021723909448,48.97665701012464,49.70403709533663,46.94157613195596,47.78360517936999,1
47.721987043631856,49.591908819323486,51.42325573498127,44.95820639844894,48.4947537436766,50.30950888516947,49.56779813115603,47.83286696345607,49.568475957116235,0
51.11574074271233,51.80391147191713,57.49471556126699,52.52302381982881,52.30046276438013,48.19608852808286,44.34291890176206,45.05778086522065,45.478730429113234,1
46.50674084817859,50.19457291940935,46.65269255708447,47.66298059345096,49.83086634587682,49.78011062489444,51.89867724867725,47.99673040131121,52.09071552765829,1
45.0612600917661,50.0243916199769,46.026913268601255,44.68659149359075,47.99672434196929,49.9756083800231,51.345622560411286,49.653249925616386,49.21850205702491,1
49.12477845569035,49.33377740918286,52.87638801357599,50.60728092024645,48.56992711750859,50.666222590817135,43.62406951496733,46.09699463693104,44.591159449986286,0
48.52806907395345,49.80953846596785,46.66120094641727,49.479334725645266,51.30433673420423,50.14402278252869,51.6004787431566,53.36350320676111,55.15371672751722,0
50.57410458043752,51.747665752444426,48.15655987396223,53.18706426064674,52.49015273368507,48.23494294320775,51.37820613150159,51.01776580013336,50.533104503881766,1
50.61100202692852,50.42395750498891,52.196816337706295,49.77716720626872,47.90562463109188,49.53218424604252,45.796318328362204,48.33660449054905,47.69949814844326,0
53.28082332525976,49.74253305538971,44.631824659688434,43.149279432681865,50.43510821346443,50.25746694461029,54.5169739156008,49.9742232686111,51.897703075832204,0
48.15682563523194,48.884666982740214,49.28822664062649,46.95365376652803,46.73496955906832,51.05616456551524,48.621755308470036,52.09120615828504,53.4831705209741,0
51.82991764147313,50.98119525014866,57.60471653750555,56.144866020929825,52.678012980066704,48.99043595552509,52.14219683305845,48.74144089693022,48.14043964988344,1
48.980488659111124,49.90751153485,48.79345379874928,53.3926240329491,51.99459425619117,50.09248846515,49.612148725152714,48.869733455344615,48.78851948704889,0
48.9997699252516,47.43506071192918,39.13312744166403,45.16572898221347,44.20117906146455,52.50598335649141,46.528280265763044,46.34091322385554,47.253923890251635,0
55.51062645611129,52.23087931168007,55.4355721876191,55.38967763875813,54.96292721522924,47.7336045752195,40.545821094055725,43.6544487922162,41.03175253644059,0
49.501226630275305,48.01363787545011,49.90732518053481,49.2932207414709,48.05977561628138,51.941807573039846,51.66799274033297,51.74319818039026,50.99535062747114,0
50.281165643919245,49.96874038165466,56.26496952188551,52.62305290480634,51.273847173658126,50.01761318090314,39.48015226210714,53.39121485470268,52.96973477713516,0
50.83130433318549,51.47792856098059,44.692775325210896,43.34821450894045,49.103828825243106,48.509687538090624,54.38832894158979,51.133933434550805,53.610785562730044,0
53.39554656707553,51.611029566982516,43.05004952612502,48.20832907999681,48.11047526728435,48.3536857602097,49.29059637042984,45.51964864076805,48.72480936038557,1
50.84741472989188,50.177664818766075,51.155229035757735,53.77687661556196,53.108595944373334,49.80854207778564,45.69992158311322,47.1635918955568,46.64427537164542,1
47.22648408954566,49.031462402354364,43.16693249308382,46.60528917977079,48.602337332757486,50.9563051817435,48.640220890220874,53.81831055901911,54.46553376628464,0
52.37174432826445,52.831747465726174,41.77457083978822,42.05977095544967,49.45891125803491,47.168252534273826,47.231359354490635,46.15414808998722,44.31620433317703,0
52.02867045532164,49.84561053530066,41.45678053830228,42.41677384612169,49.971092264917,50.127884000853726,49.46053564591196,51.416839119018334,50.3660957333018,1
53.3421950968093,52.86276233350975,51.300267316601236,52.38519854277833,52.95286335256828,47.114284982231844,54.19402297662391,51.24190462730169,52.806509397052245,0
49.384459650381686,48.32879334136154,43.51698479233743,44.431632318058966,42.71523409962569,51.67120665863845,50.683792884108136,49.191279231779006,50.918528447637,0
51.70368882789995,52.30523987158011,55.830832425189314,54.992155257689326,51.40554516610223,47.66373544652143,48.296492427866085,46.84921871687243,48.45389511125281,0
48.764330403800784,48.69163312555182,47.58706425153793,43.11504073663783,45.28854807434094,51.30005086613216,46.130549009537596,49.06296223979281,48.90478870486608,1
51.29845600123954,48.79837847711488,60.07255728953606,53.919616670686146,56.99509157578723,51.19012727001155,50.094979068906255,52.621625639258255,53.66556026704467,0
51.528463934392235,51.12624974430181,45.516441220998175,47.99439284345614,48.44454822940795,48.86105184299978,48.64275438776182,48.50863766894148,51.83194680446157,0
50.701798426299014,50.71558579632169,52.944659518556456,50.532719105161014,50.42535083652909,49.23472098194463,43.04185576462737,46.577347343371194,46.64765276532891,1
54.46288751324937,50.11304092250135,45.90663130907034,46.16401381398518,47.458406221577,49.84742595378274,47.444510582010565,48.319892350495266,45.3554190907132,1
47.37336776951533,47.88970043415534,49.41444485125485,50.476919391929556,52.09541455359321,52.11029956584468,54.270892550304325,53.1170123691169,54.74868148305375,0
48.655126190361635,47.75064294769381,50.80069980313384,51.11372480238799,49.22129584310066,52.24935705230619,56.39153590497985,53.454840002728375,52.86709721583273,0
49.38898899982367,50.630877596381765,42.978687997208596,49.63441708951236,51.41118721908712,49.342484329237394,47.33850915686927,48.15856536615644,50.844214989743875,1
47.54682431740845,49.05497191830192,46.3213196502724,44.70140421793999,48.63578626204322,50.92419474836474,52.34537334180192,53.30753901710388,53.01239910640917,0
46.809218981441234,48.2910209077859,43.6855439037559,43.63410083071084,42.24378729212973,51.708979092214115,43.53400066260849,51.62173891474342,53.57828068154611,1
46.920849880256036,51.96558843191663,46.817564770135164,49.19077817623477,49.978408693853,47.951133976110114,55.010014758591616,55.07891496710382,54.605438973131456,0
49.81915793938407,50.82019997207367,45.00978260869567,48.86675294327157,50.23655126586159,49.1587468797691,49.40999017111435,50.50630919002628,44.60784173165617,1
49.760077625806,46.56804980562181,49.22056408303714,54.024719227408525,50.520966051325786,53.431950194378196,53.202064631861276,53.54786066565648,51.02187309576848,0
54.60928754175549,49.80335929480697,51.66605305485821,50.493559548515535,51.4527798416623,50.15167440049335,44.4715854042017,48.05178085603631,45.57601079606361,1
51.77118516661663,51.16953416555191,49.251746576676965,51.986129306430314,49.21005322600059,48.83046583444809,51.54182163167735,50.22218366525841,47.958230591134146,1
49.80659863143993,49.79232715117806,51.36323368589066,51.34507532094591,47.68746414412053,50.207672848821936,51.80840065107305,52.631035244261646,49.70515852075073,0
53.30427325465392,53.0478141494508,51.41117474197836,50.46339238023101,50.54273796687243,46.894715830701415,44.05104391174162,48.81193561095348,48.65825214046323,0
49.32267942538506,50.289925674112745,45.52702313814403,46.820417213427945,48.01750191547415,49.68989774903562,47.575034720982465,50.00291230826364,51.03710139031483,1
50.4943012364472,51.40305439261756,60.70697053336782,54.11798333084763,52.913773191793,48.549989808876724,48.020639834881315,49.25242364238239,47.96156942597262,0
50.71532514841979,49.04995888204753,49.0231739855912,48.740416113414646,48.296282642899584,50.91560560123458,52.29607715081852,49.67081039150153,48.81366668954355,0
47.61489914258304,48.4677392046261,53.26362285057938,54.62993125818103,51.050645483543576,51.52780148656676,55.076785187864196,54.1739231036385,53.967211580988675,0
50.99078634786311,52.18251304265029,49.627763741894185,53.91873986896809,52.58581516254128,47.8174869573497,51.880343087692474,50.59478843245222,50.36155778800357,1
50.12068459595329,48.706204471899184,41.42236094499653,47.47678831846508,48.19402721711761,51.28722738360164,56.29198782501697,49.88882224193444,53.99806679131493,0
53.07837382165109,52.92554827752366,59.03736952936036,56.52739796018882,54.95264721282969,47.01440653089167,47.9820477815198,49.59640146649302,50.35399375211682,0
50.33637385812367,51.17847311578689,51.50929728016236,50.19810593708034,50.80298653190689,48.82152688421311,57.29344061106381,52.079674617416195,53.187618661018355,0
50.87995434199285,48.64050844147159,50.38701718107396,50.60701444090772,50.701272787534336,51.342024309620115,44.41640535390536,50.827412085457865,49.65006571930958,0
50.27182311353282,49.35270995354551,47.45881291206116,48.16203868676362,47.43789419036439,50.61872788902877,50.825751104673635,50.08847662721195,50.520272168258714,1
54.23910703831998,53.89263382711058,52.19041277939345,55.49968866554449,54.27898012387594,46.09398824646802,53.44851907395576,48.815280962659564,50.51384728326125,1
50.65940774717448,49.23530625507409,56.140010043321475,52.27526764832916,48.62006332226328,50.75947181281102,56.47536740088922,51.96358620325808,51.61827503655832,0
50.68612075422785,52.72539423507082,60.87711843019075,53.792514834568706,55.181724885811825,47.27460576492919,44.20050505050504,48.319097622685064,48.16026009100322,1
53.05960814682283,50.820031849586165,52.64242412691074,55.29415893427991,54.59784200983023,49.169128042012744,46.83859968565851,48.9429033782298,45.37113057108743,1
47.45673834597165,48.056574349824125,43.05224066580165,47.693909640593425,48.53090175991747,51.94342565017589,55.44694435998784,52.11297991160491,56.590754853408754,1
51.30902965287889,50.37718775527669,48.90338208015229,50.29630060223308,52.42494579120367,49.5653378796331,49.78016289814359,49.97136915758292,50.926871954653286,1
50.325359070978045,49.28016177435458,51.16673190960282,50.31786546135619,50.14684641446523,50.70912393993113,52.97802845270152,50.86362885405917,51.034376445784005,0
48.30468145138278,50.648819202085996,44.50437390267113,45.654117034594556,46.6781644511287,49.343841348372735,51.56660262132073,49.72275611152269,51.991548290591105,0
51.70233910086591,50.248374248173356,55.93715517048413,53.99247788780782,52.38502358667419,49.7307924184933,50.80970665215497,53.687560124105836,53.13512181846916,0
51.274443418486946,50.65107093075477,52.079086138224575,53.21863262602653,52.47235665272937,49.29721703101471,53.095597854526424,52.05139524997821,56.44549469295615,1
48.967353634028896,48.716977191280556,44.67592778738288,42.77178676692408,44.81789857692176,51.27568335917816,46.817022748127144,47.398853940081736,42.91665298574405,1
51.95636818211374,52.225432046492855,49.51264535608077,57.35746344964456,56.59557449893817,47.76086917300596,49.0997776542184,49.199252318242074,48.70319336193202,1
50.90477445632645,51.05971175236779,54.06796929206637,48.69201441709933,52.72185842201645,48.94028824763221,43.059536358582676,48.88105253035698,44.22861901194011,1
48.52367661537637,49.184127536940366,49.62784679089025,49.417802546204186,51.57806786459466,50.80183737534034,46.37818805494634,52.134082988039566,51.21793948760583,1
45.743865354472355,49.97512721509054,52.77583716413395,48.959083892487186,48.58184304187169,49.98670478654088,49.97187438678624,49.46118412262425,51.64929908685287,0
51.14788376605021,52.013297159264894,43.45025773388955,46.87797643123126,48.577256011656914,47.95067201390289,43.63350159887952,46.7441131889334,43.92541989081958,1
50.13548152971544,49.22776070248749,47.78413900095316,51.31097225639137,50.348987756548226,50.77223929751251,53.238304093567244,51.30139995677141,48.94998334998336,1
50.66051656092919,49.511165620331724,47.56310592741196,50.833946119231335,50.18654390443204,50.40359974213029,55.481794621641065,49.1429924948824,50.72475025359242,1
49.31702535026935,48.17306674864311,43.29693906548126,46.33873906879926,43.993750714534144,51.8269332513569,49.66234201898185,49.23722124997667,47.50008141626124,0
50.5076503494334,48.322145791252765,48.9366259521032,57.38289573841671,52.85490717372209,51.66894552277841,49.27319472197382,50.088876365235954,49.934599411548575,0
43.98298484422928,48.35720420346721,38.187472551602994,44.52792715558673,46.93200153444426,51.642795796532795,48.847427077437615,50.07527505919271,49.1373202829901,0
51.92160599323006,49.45459495914043,49.76384514796822,47.63624657196625,47.52786627306057,50.52206559131829,49.742500496108335,50.15255445026696,47.440801112821234,1
48.813931305184965,49.707414576977236,55.80421695183772,55.88660872777733,54.17102583763867,50.27731977074039,53.553354540196665,48.430376180413035,47.3655656090526,0
48.431894974595345,48.63813062147605,49.72531866942559,49.85530338294218,50.96985641626757,51.36186937852395,49.862460575913445,52.017232330444976,51.627160987626105,1
47.31764694128229,49.23739023663122,40.39623235217648,45.44560303609124,44.72109814838785,50.722924677510974,47.36037428731926,48.40910603851909,47.76838015459634,0
51.28096119703738,48.1681462518274,47.33345892978941,48.752636625254496,48.291174043078215,51.75818904463873,48.61116881671344,48.68803846205549,51.44887705759742,0
54.15849092650309,50.57547656893908,52.482345981094426,51.43633345736552,49.77993614344718,49.395043370351885,47.19638274638275,44.64598059466677,49.17857603157471,1
51.90527070170957,51.38876446543076,49.41845358207401,51.0972299664873,48.74186915736413,48.599187341798164,42.97229686022791,46.084152035016075,44.55733618233618,1
50.04794895767281,50.94586819520844,44.13174603174603,44.62607177994688,46.617677660375314,49.05413180479156,49.47077978486056,49.87177905367729,51.322767057549775,1
50.99074298061306,50.441407153534534,51.270613299949574,49.66169049977293,49.18289056308895,49.53676889408199,38.0297821087295,45.50394274220116,43.68710606819544,0
51.25296437198513,51.26538745080875,36.37266241680143,53.72701925108806,53.72225661675846,48.72053785576873,45.96146944842596,45.57949357073482,45.013592771219884,1
52.7571419855882,50.836051903340106,53.951701489528936,57.4393931869442,52.87155253233403,49.1455415032533,44.88583287014582,47.90106680028743,47.67893889772791,0
51.649794631327474,51.154225072279225,54.44936739906285,52.29197793942829,55.35582559546752,48.81959894008435,45.267099464831574,47.1253421612537,46.331374416339486,1
48.41173412509091,50.95380218842036,53.87856821559811,52.10872447818588,51.93384666615935,49.046197811579646,55.47763236594373,52.74936693601923,58.31895577547084,0
49.53429622679469,50.69103838942013,53.248272892154404,47.78013004551912,50.82231787418099,49.30896161057986,51.24599345023422,50.39577723649593,47.82287352409947,0
51.00543215445197,51.94573626382424,52.704059829059844,47.55278214964915,52.85116897811658,48.05426373617577,48.752088990661335,47.49741690474316,48.52120394635699,1
49.394633507763324,50.415393376223136,50.878907190513154,51.60601154767755,51.089368972104175,49.56333002803218,50.886443477258595,49.6918357002033,48.7530338752468,1
53.42400302625866,52.50845889596074,49.83230219104285,49.96705641322225,50.89824524641067,47.42753486065621,50.497044973307084,50.084215122239804,49.122753991745135,1
52.84991927268328,51.30670121401677,50.828298163824485,61.688614827319086,57.40324536899446,48.693298785983224,51.237786023500284,48.617214732210925,51.750274278364174,0
51.04989999587672,48.26954744997999,59.51562566566167,57.05898221113339,49.131486572770925,51.70360288293907,48.65297444248936,50.04756421744079,48.16482155015601,0
49.00187295673576,52.19351165485474,53.688262744403104,51.67956976068968,47.86046246018042,47.76000928507062,41.56101800236579,50.56131061803595,48.23286173186075,1
50.111585027784436,49.90622044912074,53.80237633193297,53.7234503988107,49.62119754023245,50.077126692207905,43.96773000178919,44.94649096477071,45.65304148960071,1
45.9531677725564,50.11249535263719,43.953718795824045,48.99926139814722,47.204159335978076,49.825043497549615,49.44708931451318,54.414492703379636,54.112383758424556,0
47.49994016821045,51.290366402776755,47.56167550998772,50.80107205812243,52.27825210959629,48.61427065963112,44.061307119774426,49.39513402464751,49.69170206770867,1
41.05786507110693,54.237421306788605,51.56757395940832,53.110831998417815,52.155828040142005,45.762578693211395,57.17074904224522,53.696957793138836,51.401625964273435,0
51.94542085056037,47.858572897344054,50.74322445388503,50.244935202804676,50.44951595133872,52.128482118837184,40.74728573702704,48.3888655859719,48.67990301845524,0
52.941032747510405,53.41422552796592,50.716189096740564,49.94151742054412,48.332871822049015,46.55952949749643,52.73556317895941,48.11879081891008,50.954878821122165,1
49.5304396930243,50.245612212480836,46.42286058671825,49.02974663651308,46.36226302682004,49.74053400430542,48.03839033488938,51.84124202590158,48.388947924113445,1
46.79710017988894,50.5725643790511,45.171998624010996,41.94062881562882,50.47489799766019,49.42128177479505,44.92312992949569,44.14437551400566,45.243272197479946,0
51.62615526274086,50.484163173473064,52.16274324445133,53.66571412032746,55.01564211121854,49.49360100983943,44.61230697288962,47.51016090502713,44.82997426974056,1
47.96934674978168,49.90249805171572,45.28058141707408,48.53576939538892,48.585056576293496,50.09111217192647,47.76621772494143,47.286035987668285,47.431614631231014,0
44.92746821597458,47.747199638641916,45.024526818888965,48.324573716524036,47.974754546003936,52.252800361358084,55.57316964623137,53.450145655903455,55.41520459534427,1
47.22239226249941,49.07530042161895,45.768602809523514,45.1681781905444,49.597064981024594,50.92469957838105,57.6810583207642,55.81571879916052,57.60649578743935,1
45.68249135007202,48.47748781606391,50.25488046575003,51.30632490267042,48.026525866029324,51.5159440394369,54.11055412108896,52.917059418127096,53.31874923546515,1
48.11071293983428,48.91486065726235,47.39591577326476,46.89294774605835,49.425415601616436,51.0218045351304,51.60247675565889,51.49074998879225,46.40420084719186,0
47.4103448242143,49.40844024389409,50.99917025806297,49.2091920584471,47.973991739404894,50.59155975610592,49.63402396476055,51.63299372281056,47.839756197668954,0
49.93980888635296,50.27930536233398,42.972727272727276,44.1347738252579,49.223492374643456,49.70699600752904,51.52171391634746,47.24188566917179,48.0556120554039,1
51.01632580181396,49.722206932648824,47.15472146900719,45.641487425585524,41.77906207231058,50.25624746781514,52.55571809261124,51.6080721100358,50.991664332673125,1
46.87182641534342,47.890206884626636,49.33889988392002,48.712448891686506,49.21590847062394,52.03154136226977,56.70564444129964,52.17031220427999,56.47241218990613,0
52.13892662315256,50.64371647832676,51.19789133523791,52.050313206654295,53.757679721346975,49.34397582936555,41.90082261761262,48.55304468778364,44.95142772221682,0
48.87104245036896,50.63890768722958,48.60988336878332,47.1226996273227,46.56645527338979,49.361092312770424,50.082238164134715,48.20940495832165,46.79447141249461,1
48.00178910397518,50.2306956963119,47.98306783183905,47.84664882947046,50.492799840955,49.69539709309625,42.8712265032863,49.093924955072175,47.83404558404557,1
47.91052122384619,52.22535417770301,56.53629354080674,52.59321036419635,56.37542517326505,47.774645822296975,53.22769018421194,51.89524116424049,54.46993361197927,0
48.312383633008416,50.891265236064086,48.391346525634376,48.97904776981981,50.84623345043714,49.096502348033766,50.99369194057435,49.16352090428157,50.22508235880656,1
50.72801766368935,48.78833473851894,50.915885719722745,49.63740168681293,49.543689060133175,51.151277349040235,44.97285995738006,52.36201527847979,52.04557540252546,0
47.1514882846371,48.23629904326314,51.76758931059708,58.22277960277174,54.45709238699229,51.763700956736855,54.335049518129765,52.67098715254143,52.987907952507655,1
47.548028491435126,49.639338710033165,53.194066002568476,52.641391498569966,48.986654155226525,50.360661289966835,55.75818324360049,53.59732754445983,56.778589164723435,1
50.47037438678008,49.849699624607815,50.45734922030599,48.384567469559094,48.0059174115233,50.12946704205886,50.41218357665726,49.095940012635495,48.09135961512701,1
47.66237441749652,49.813617208143356,47.45027992223615,52.89568944345623,52.881190092031986,50.14136618056095,45.08246526103669,45.402475950870716,43.8678008812334,0
55.743566118087884,52.27729637135662,51.50839206261202,54.474244237082715,51.375530673081705,47.68301415751287,41.456777613013315,46.35278949847253,45.973043905864216,1
50.633063901630926,49.48254438951868,44.46950271950272,50.57940270141661,47.67976527282134,50.50540741771024,50.12528204002857,48.737787245956525,49.08174958157392,0
51.85571414947633,51.780036459006965,56.211688981490205,52.91537974839059,52.616299513675735,48.17988976500378,47.68858485421871,49.79370550654413,50.5723773558687,1
56.181663566068885,50.88274539221317,55.48752701568096,53.954877345351434,50.85390493283857,49.117254607786826,51.1216734119211,49.08544371921851,49.34745110447435,1
50.123833471371945,50.72464535963251,48.481203721798806,49.00278645161877,50.38371934720309,49.2680151908262,46.44976002022171,47.55174327289296,46.47625396690842,1
53.22369514010511,52.52652367906172,36.5116649985071,44.853098152034946,47.907984749455615,47.47347632093827,45.024529110736026,49.438382860798626,44.1956322308695,0
50.87426667993829,50.60299490080131,54.86764953628964,50.14643194515821,53.26314396888515,49.37397738064857,56.77403998525888,51.5995127866502,53.7715543310454,0
49.34711533701276,51.11024848072796,49.54153260028939,46.8306738077121,47.23180591984909,48.87206859244279,50.43072496047625,50.97253967157622,52.11380014819438,1
47.67223342890485,49.824641006689525,53.88004692690092,51.572961882803206,52.55572793157401,50.13567770453127,46.03333907729069,51.463588113573486,53.80436169040382,0
47.103980207421685,47.31305965131929,52.23819425305132,52.31405120467406,49.26656501063081,52.66335834062665,58.28618332886626,55.19179468853552,54.963930141703266,0
47.38612854194688,47.93940846732806,43.66681098748578,44.57939341794062,44.975966833387474,52.033745895088046,50.68082368082367,51.63138229158777,50.061477175862734,0
49.02834498675122,49.78092143504528,52.87974208043911,51.74148259551513,52.324496778808374,50.21907856495472,53.75515434149085,51.711820921016205,52.28549237447392,1
50.63377533040556,50.38848730700134,50.900294994736015,50.74640278904985,52.08550058705039,49.602011505350205,48.788592998174884,49.14992554549434,51.10027864317124,0
50.0783621883905,49.110689061710644,52.98495728257632,57.27539877108844,51.53559684135456,50.84563277736981,51.23703185316904,50.23139673046234,49.285364250745666,0
50.07868628311905,50.720443392803574,50.61994625367623,49.21958560497083,47.76867873409335,49.250112970352234,48.32433239181961,50.297118170233986,49.70768287905935,1
56.35678261700831,51.48571036369829,49.91633037051688,56.75799645133311,54.652698882496296,48.49799635727932,49.129940865234985,47.69265765539005,47.73328810724601,0
52.169239986983186,51.21091074475209,47.42709759123676,49.54890820735549,51.20431384338923,48.77978692966651,51.74252273280923,50.83364458804604,52.14812506650613,1
49.09294503333861,50.05374317370828,46.91647880466259,46.78490602585575,49.51972841452547,49.92188855245679,47.23852064932608,49.79169736341425,48.19716036372784,0
48.62650840846774,49.51840336375687,45.25557061630655,43.55643659959928,49.52186016330432,50.46030033994684,50.39189132456446,49.0998930627539,49.21909456719291,1
51.6755285463925,51.09269590472296,50.894255050505045,47.647283700369,53.22152811055331,48.877892330571164,48.8123492859342,47.81104645964761,45.88689130633102,0
49.07131277964824,47.76669207678586,46.80658055905288,48.31215431741745,48.03300094811324,52.172019725488106,49.60258552363815,52.44422020346262,53.479682861261814,1
49.24654719454789,47.85442593736461,48.90950886768241,48.43312725758522,48.57713730311218,52.14557406263538,53.85397240565918,51.50963370706645,51.76718732331833,0
55.371367170230954,48.96056662940314,54.51282051282051,51.54834120634396,52.24868097364034,51.01742278858627,48.700322201824264,49.88531785623812,49.149189585250916,0
50.87731102620442,52.32767832644916,56.18901351113627,57.54421553899811,54.22139185137305,47.62782258798591,47.28225532637297,47.92658129288271,50.26587828292175,1
53.40128598409076,51.66075024141053,49.01201192061036,50.33831374512824,49.32324078608366,48.313345948152545,43.66234576279703,41.75014012075354,43.90451099016216,0
47.77272268149353,49.14345815826838,54.28899104479961,48.05575805277879,48.41978693390904,50.856541841731605,58.35672534823064,51.080008726145046,56.867522742800446,0
53.14456924702189,51.364717305768814,47.629158534312815,45.03789652613183,48.37260806425746,48.61318324671737,38.629421054932564,47.314169464544236,46.09509402677926,0
49.34742085999198,49.83835546341585,45.92035320732183,52.25765377143558,47.877494990127786,50.12027272458732,50.97314404383915,50.00523498968056,46.72389092922305,1
48.301223521243706,49.855867322068654,43.2931089050178,43.94740191886175,43.77894478761036,50.108419409341366,51.23187098704685,51.80145232080734,51.120462247911455,1
52.110483374279795,51.35098976770328,56.13421681804035,54.85324853991569,53.176349375754015,48.64901023229672,49.07967032967034,51.838758435238255,49.681106549627366,1
